"ID","date","PrCredit","HHCredit_GDP_gap","NFECredit_GDP_gap","GDP_gap","HP_inc_gap","FCdummy"
"912","DK","2004-01-01",0.0868016895773378,1.81832352484784,-4.086568632157,-401726.496655101,-0.0741152129245547,0
"913","DK","2004-04-01",0.0818280963553025,1.74885189377638,-4.30692538134215,-387428.295101495,-0.0637961990457848,0
"914","DK","2004-07-01",0.100125006564865,2.09408941740929,-3.41110649447612,-379002.239805982,-0.0462445285419197,0
"915","DK","2004-10-01",0.0906235775268473,2.75505569685419,-2.39737816053741,-355431.896688106,-0.0334533361539776,0
"916","DK","2005-01-01",0.103266058798618,4.93276509800911,2.53600195925657,-356887.884162029,-0.0117224314316389,0
"917","DK","2005-04-01",0.0773347497246253,6.82822509912029,5.39078219714412,-316891.932062026,0.0298423562263824,0
"918","DK","2005-07-01",0.0684164535469611,8.54243084651569,8.16870454535268,-309316.878002892,0.0920683063426525,1
"919","DK","2005-10-01",0.096450239691991,8.77636041597546,11.4714975191499,-297618.767369318,0.14057952116927,1
"920","DK","2006-01-01",0.097347696589087,8.43097052718872,13.8008692120398,-268796.872253904,0.187049163963038,1
"921","DK","2006-04-01",0.0983435483154132,8.70719595895547,14.4584990387914,-207869.720702411,0.229358181454928,1
"922","DK","2006-07-01",0.0760690333498869,11.1059504126473,19.4460319120071,-213791.168768341,0.274739519926724,1
"923","DK","2006-10-01",0.0557265851808334,12.9281258216388,23.0650765980167,-211978.552830851,0.272956712323355,1
"924","DK","2007-01-01",0.0664242462207608,13.0745863544293,24.4171932480941,-198684.674791252,0.290281837526962,1
"925","DK","2007-04-01",0.0698193199125008,13.346163859207,25.4038843508053,-199729.806604546,0.279257607264965,1
"926","DK","2007-07-01",0.073525730788529,15.7436574976966,27.9265913517513,-174665.723513942,0.289567824004344,0
"927","DK","2007-10-01",0.0622335974383058,17.4678330662037,31.9866921868056,-147975.701438133,0.245256882696514,0
"928","DK","2008-01-01",0.0904678821894087,18.3194170018997,32.1854949753786,-140798.57963153,0.233738580651205,0
"929","DK","2008-04-01",0.0833903638917565,17.4990920723733,32.124227870145,-150152.827409374,0.233353778773387,0
"930","DK","2008-07-01",0.0830863818330637,18.3074952466777,32.6040385600162,-152788.562090234,0.221870097647141,0
"931","DK","2008-10-01",0.0829200653293299,20.6452197461099,35.1259944233795,-188419.525610789,0.142472220143522,0
"932","DK","2009-01-01",0.033886739585178,22.8128130232555,38.5910813284984,-205699.077936242,0.059159121765042,0
"933","DK","2009-04-01",0.0462162823846666,25.6107709176348,41.8001973286508,-231700.107983011,0.0516123420375069,0
"934","DK","2009-07-01",0.0536509313064804,29.0395322367382,45.9541439994077,-216530.990419824,0.0595483084659857,0
"935","DK","2009-10-01",0.044358764154327,30.699471761142,47.953618415858,-205691.520665096,0.0391768269214064,0
"936","DK","2010-01-01",0.0279265302036935,30.2908916725714,49.2992027677303,-180984.952809808,0.0260406256919599,0
"937","DK","2010-04-01",0.014936593346795,29.1140174040944,45.1913593607078,-159206.026716197,0.0316020098123674,0
"938","DK","2010-07-01",0.0123936009556294,28.1689986615347,40.3304272524607,-120945.029784014,0.0273452730667452,0
"939","DK","2010-10-01",0.0506795670083341,26.3559123656693,35.7166325222619,-115191.851397969,0.0210701791074309,0
"940","DK","2011-01-01",0.0657251152842667,23.0747650147883,34.3501004233221,-101192.078580175,-0.01087222464778,0
"941","DK","2011-04-01",0.0595770386645075,22.425497217396,34.1308669172508,-72679.0103732242,-0.0134915651086687,0
"942","DK","2011-07-01",0.0579305133913513,23.3079918950912,39.3588820904289,-85329.6928394116,-0.0295340675257634,0
"943","DK","2011-10-01",0.0285424574241812,24.2220759057194,41.0340107020624,-59936.9903434535,-0.052624242926781,0
"944","DK","2012-01-01",0.0312516596258298,23.8675178371367,43.056019114146,-50585.553926021,-0.0685068703692459,0
"945","DK","2012-04-01",0.0207078248146641,23.9440257220336,42.8245711036585,-38419.8847850939,-0.0696619062798796,0
"946","DK","2012-07-01",0.00611876247923907,22.6512479242963,39.8392228075139,-25760.3576549513,-0.0614957554496163,0
"947","DK","2012-10-01",-0.00148983608841817,22.5887729477514,41.5994233012362,-17655.2512200828,-0.0577058454775307,0
"948","DK","2013-01-01",-0.031352084476119,22.0561326680926,39.6045220622643,3939.22023595223,-0.060373438015939,0
"949","DK","2013-04-01",-0.0176770201018473,21.8528024891015,37.853764569476,16690.8865676078,-0.0519232535566675,0
"950","DK","2013-07-01",-0.0168309615282548,21.6782026741982,36.9462972904383,39939.5677814368,-0.0495386661811457,0
"951","DK","2013-10-01",0.0120448308200381,21.0316988548231,31.3811720583229,55361.0421566873,-0.0545321222920119,0
"952","DK","2014-01-01",0.0377403331435765,20.5126024668961,31.4573483405606,71910.9881237273,-0.0580870069262105,0
"953","DK","2014-04-01",0.0433133107689289,20.7201723671058,29.273707151628,82528.9457102485,-0.0353094745860695,0
"954","DK","2014-07-01",0.0258434348724491,20.453616130621,33.8290508626577,125934.27516656,-0.0236093432845095,0
"955","DK","2014-10-01",0.00891302800294654,20.112089532183,32.9221086604964,145018.130420522,-0.0308283375059458,0
"956","DK","2015-01-01",-0.000308283583301093,19.3946972124895,33.2515251593862,170487.35056436,-0.0258171868613508,0
"957","DK","2015-04-01",-0.00635519929388609,17.7004935320163,30.6158626682623,192024.412144974,-0.00967089391422882,0
"958","DK","2015-07-01",0.0262101676649687,17.7284843644987,32.9136003672889,210543.365490878,0.00729418097850487,0
"959","DK","2015-10-01",0.0251865676490404,17.5776313324313,32.1431408969494,227693.780869549,0.00931507196717152,0
"960","DK","2016-01-01",0.0189772350906541,18.2468517371082,32.6028046137211,250852.702190127,-0.0022345443290801,0
"961","DK","2016-04-01",0.00889969198646896,18.6350189357393,33.8908315162381,291124.604127197,0.000364515909505814,0
"962","DK","2016-07-01",-0.00707243511632637,19.3409606684021,36.1053800961311,310317.334223561,0.0117314241759728,0
"963","DK","2016-10-01",-0.0127340077723637,18.1634580876389,32.544524117932,341306.012210629,0.000649671622187764,0
"964","DK","2017-01-01",-0.0022804276726429,17.4012439935749,29.9062470827352,401584.982026395,-0.00363738553087145,0
"965","DK","2017-04-01",-0.0053108282730475,17.4530057776984,28.188451130326,386987.734343813,0.0121792897085237,0
"966","DK","2017-07-01",0.000578175518827881,18.2173873283897,28.0889636348619,383926.755873455,0.0259189169631062,0
"967","DK","2017-10-01",0.00235229287639487,18.592988901505,27.105541499383,415545.565856496,0.0162495257588822,0
"968","DK","2018-01-01",0.00589503557375642,19.0783652094399,26.135871404516,446286.723717247,0.024863107457655,0
"969","DK","2018-04-01",0.0144619080477396,19.9720244821178,27.0775722670341,467919.750016105,0.0303279580624142,0
"970","DK","2018-07-01",NA,20.0724272535469,27.7281976640348,492977.049596669,0.0388062784190861,0
"971","DK","2018-10-01",0.0220502650365085,20.0779841276738,27.0852334786835,523149.857503124,0.0342715406052667,0
"972","DK","2019-01-01",0.0237379523525168,20.6870555273795,25.9460962736501,544176.17633704,0.0395135143667997,0
"973","ES","1999-01-01",0.126872940383258,-54.5020483194185,-104.291865101478,-680004.075550462,-0.270951519572564,0
"974","ES","1999-04-01",0.124417660742416,-52.3910689024387,-97.231366662355,-656287.108515488,-0.261961819501041,0
"975","ES","1999-07-01",0.123781393079247,-51.2816114562806,-95.2748636949718,-631327.774189811,-0.248259297821291,0
"976","ES","1999-10-01",0.153951236330507,-49.3751502378709,-91.9245684069078,-607914.104549053,-0.252381962569554,0
"977","ES","2000-01-01",0.157483214271488,-47.8730313001014,-87.2824548185734,-580557.001118405,-0.240301304673968,0
"978","ES","2000-04-01",0.137334798784757,-46.0764772579995,-82.0502671389639,-556049.930466787,-0.237933410761202,0
"979","ES","2000-07-01",0.129036215240935,-45.0865910440107,-77.3295313709364,-533012.750335632,-0.233758767826861,0
"980","ES","2000-10-01",0.122249639607949,-43.3043603993849,-74.3215683916804,-510417.8563245,-0.238072112929399,0
"981","ES","2001-01-01",0.112725721283986,-42.4306603488966,-72.9275057545553,-487578.309333139,-0.220558884891133,0
"982","ES","2001-04-01",0.11379553489687,-40.7662576564216,-69.2482852090018,-467655.358156583,-0.216671559611622,0
"983","ES","2001-07-01",0.107275943002703,-40.2118130091764,-65.6846661856975,-446086.244448134,-0.20566546078793,0
"984","ES","2001-10-01",0.0919764515277957,-38.9678851787423,-62.9372349946061,-426765.521925745,-0.202410840977898,0
"985","ES","2002-01-01",0.0961397932453035,-37.4349324071606,-60.3064137340306,-409987.698441637,-0.168051145121026,0
"986","ES","2002-04-01",0.0921513799812106,-35.213315516764,-58.392467159174,-389766.975717339,-0.143164512150248,0
"987","ES","2002-07-01",0.0974726018248028,-34.203301742556,-57.3955092592088,-371478.016539106,-0.127179789307082,0
"988","ES","2002-10-01",0.0865738962517136,-32.605070286245,-54.3155080421451,-351964.447132741,-0.11836594789591,0
"989","ES","2003-01-01",0.0909431267703858,-31.3187148412886,-53.1522880272139,-330956.062982978,-0.0850783378908109,1
"990","ES","2003-04-01",0.104835155222244,-28.7442475884747,-50.7055379448895,-313904.278231462,-0.0551928233689757,1
"991","ES","2003-07-01",0.108516601624336,-27.3816024117912,-49.274813644902,-295661.723632725,-0.0357904312229642,1
"992","ES","2003-10-01",0.116995151763857,-24.9306413346181,-44.6595442131562,-275562.007437509,-0.0190284679268145,1
"993","ES","2004-01-01",0.123878296634247,-23.0911579263277,-42.0590355485154,-258067.96617934,0.0179767391298821,1
"994","ES","2004-04-01",0.125208092895701,-20.0628834296813,-37.4724819009839,-237043.791497626,0.0463252594538492,1
"995","ES","2004-07-01",0.141408717380588,-18.6454913595542,-35.5989723729792,-216426.058950947,0.0646942032857801,1
"996","ES","2004-10-01",0.139875958807062,-16.1386050736061,-31.337502385715,-198397.01843436,0.0883125719656133,1
"997","ES","2005-01-01",0.144796990303062,-14.3418013157724,-27.9869783629726,-177534.89215184,0.118639548938915,0
"998","ES","2005-04-01",0.153163194996555,-11.1546164834747,-22.1462283847715,-157651.347707696,0.130699278114656,0
"999","ES","2005-07-01",0.14957166443413,-9.67655111963478,-19.814010563695,-136942.481718148,0.14555562624573,0
"1000","ES","2005-10-01",0.16520505179509,-6.90707788063155,-13.9890276467488,-115767.331776931,0.164208203859241,0
"1001","ES","2006-01-01",0.165199183885078,-4.84564523146186,-7.3699328459121,-93227.9499335948,0.189489892835656,0
"1002","ES","2006-04-01",0.153148082752126,-1.49168436943161,-1.05534440059813,-72494.2823034269,0.192663315564325,0
"1003","ES","2006-07-01",0.154201528263305,-0.444614377732165,3.15613787461376,-52174.7452997999,0.2027941218587,0
"1004","ES","2006-10-01",0.13101796366482,2.09614938965694,10.0659168035057,-31497.9422553506,0.218997403994881,0
"1005","ES","2007-01-01",0.10925532169446,3.53119269028736,13.4753873195141,-11298.9405198846,0.232398129840669,0
"1006","ES","2007-04-01",0.0840009052898018,5.86109604134369,19.9859191912838,8724.61291864113,0.223714727968447,0
"1007","ES","2007-07-01",0.0677923567792356,6.48643113202435,22.0988484989922,27355.9926836413,0.232288762406707,0
"1008","ES","2007-10-01",0.0647390473513691,7.50775499878675,24.4154613580159,44631.118053988,0.241893819281501,0
"1009","ES","2008-01-01",0.0698147409058697,7.82560846201517,23.8369886366135,57149.954749562,0.244879304325723,0
"1010","ES","2008-04-01",0.07554985852385,9.24051357270375,26.8646001643863,68451.7314744681,0.217907070334313,0
"1011","ES","2008-07-01",0.0672935211069914,9.05297281782519,27.8994061784693,76448.4767469305,0.211273309852044,0
"1012","ES","2008-10-01",0.0566272957216701,9.86346558306869,29.5424497544938,68466.0221208233,0.186395674476702,0
"1013","ES","2009-01-01",0.0380905527061995,10.1724486216909,31.6947042195752,49872.3818898373,0.156554155455874,0
"1014","ES","2009-04-01",0.0328678617753913,11.8803540282854,34.2570690447068,59785.8128866122,0.11865679381257,0
"1015","ES","2009-07-01",0.030036452105609,12.5875884663235,35.7303644641198,72078.4194998259,0.116537237024013,0
"1016","ES","2009-10-01",0.0280240426930949,13.5945288983917,35.9153250693765,81905.556456627,0.116415491544987,0
"1017","ES","2010-01-01",0.022797437635487,13.8015208181052,37.2125961261169,91667.9802101172,0.103729201878834,0
"1018","ES","2010-04-01",0.0236424939546039,15.3088757327572,40.3227331116821,103364.593836497,0.0796489014824725,0
"1019","ES","2010-07-01",0.0193551465429415,14.3168706458386,39.2461984719171,112937.52828403,0.0812911796770796,0
"1020","ES","2010-10-01",0.0160659995560358,14.725744288651,39.0833538458299,123816.817868496,0.0804699882692093,0
"1021","ES","2011-01-01",0.0196918546269567,14.2356996003195,37.734462756938,132345.701398842,0.0584512649398884,0
"1022","ES","2011-04-01",0.0222034708912027,14.9469027056084,39.0996910203736,139201.73179099,0.0322758425133687,0
"1023","ES","2011-07-01",0.00682430877252391,14.5594841400334,39.2791101151091,142584.635195595,0.0328713684135101,0
"1024","ES","2011-10-01",0.00649350435529077,14.673537071853,39.2726937708927,146066.337055976,0.0277490066977614,0
"1025","ES","2012-01-01",0.00334931921375643,14.3891182706158,40.4803175196928,146613.07618083,0.00755350880866001,0
"1026","ES","2012-04-01",0.000632919911010521,15.1062478220272,40.9017587117498,147068.316820099,-0.0226549547902296,0
"1027","ES","2012-07-01",0.0073557242437942,14.7249098389968,39.6366934965003,152362.934134976,-0.0312426741412409,0
"1028","ES","2012-10-01",0.00615915953463691,15.2450506688149,33.8846957689987,155155.280946877,-0.0444592027301868,0
"1029","ES","2013-01-01",0.000575547152082798,14.6665798464973,31.5452403325527,162610.399889871,-0.0521579954220597,0
"1030","ES","2013-04-01",0.000675229348230851,14.8893687944332,30.1177172787395,172519.819148818,-0.0721097163350115,0
"1031","ES","2013-07-01",0.0114920271265786,14.0132522685618,28.6014378360268,182845.659298613,-0.0684671825944901,0
"1032","ES","2013-10-01",0.0175930110746758,13.4380278014009,26.6956379385952,195506.444967594,-0.082342667635053,0
"1033","ES","2014-01-01",0.0191399009451277,12.5634578923371,23.9994820170297,210300.652471909,-0.0882249599145615,0
"1034","ES","2014-04-01",0.0232783895765809,12.6892714456877,23.7120677628173,226175.251503628,-0.101722612464372,0
"1035","ES","2014-07-01",-0.0052939258490949,11.4151659571253,22.1324328687458,244999.574431171,-0.10085331328467,0
"1036","ES","2014-10-01",-0.00800114292848395,10.6408071991438,18.4595557474285,265190.596140854,-0.101945055926684,0
"1037","ES","2015-01-01",-0.00623999339246233,9.6658324063221,17.9923594803998,288560.796998092,-0.108218871293405,0
"1038","ES","2015-04-01",-0.0149205580050296,9.58985221122168,14.6297210003017,311362.541303743,-0.115544802863863,0
"1039","ES","2015-07-01",0.0171612062534493,7.91245308182209,11.47047225888,332631.175221678,-0.11370289776559,0
"1040","ES","2015-10-01",0.0184206597903025,7.23319751147304,9.01340863357672,354701.943233096,-0.109975312050792,0
"1041","ES","2016-01-01",0.00712637852949976,6.55162821239213,6.25729682565446,373781.134345941,-0.113672064406878,0
"1042","ES","2016-04-01",0.0075660790005642,6.96726981380229,6.80088100285352,390154.264451971,-0.123765518165921,0
"1043","ES","2016-07-01",0.000949160812237784,5.7796305658546,5.14288968967159,411749.168807063,-0.123230898698887,0
"1044","ES","2016-10-01",-0.00869764277547777,5.38820130052756,3.28203440840556,428804.261402445,-0.120795676681332,0
"1045","ES","2017-01-01",0.00122087934026438,4.89245840072268,3.41701382412691,449161.861638453,-0.118510704249592,0
"1046","ES","2017-04-01",0.00601974981866308,5.19186477883834,2.3465183968195,472689.895414736,-0.133912124788309,0
"1047","ES","2017-07-01",0.00327716315838029,4.08587111612735,-0.0307699560622723,490756.917335309,-0.126474510342477,0
"1048","ES","2017-10-01",0.0105613721402504,3.67391511418153,-3.21617518336885,510665.013100452,-0.12240326780266,0
"1049","ES","2018-01-01",0.00731840416620832,3.3554242599116,-4.81102115701682,528361.508926139,-0.123191101341393,0
"1050","ES","2018-04-01",0.0197907246060628,4.02981685544354,-3.71662370848847,546696.038455821,-0.130732838601519,0
"1051","ES","2018-07-01",NA,3.29650281433933,-4.73428664171314,564540.195484173,-0.12761213528107,0
"1052","ES","2018-10-01",0.0165012430281881,3.05488197562195,-6.36530446905954,583050.820457771,-0.118232030120506,0
"1053","ES","2019-01-01",0.0160414150645988,2.80434593705608,-5.5109598671832,601394.983001717,-0.114339935912249,0
"1054","FI","1999-01-01",0.0375314623866237,-25.5557213407996,-45.2725195994791,-392968.245730481,-0.0959498177489281,0
"1055","FI","1999-04-01",0.0426310444192838,-24.6259429082511,-41.851236651938,-380329.8605755,-0.0688376971059611,0
"1056","FI","1999-07-01",0.0324328024014159,-23.6068779262973,-42.2482508292563,-368519.233650125,-0.0631952224176043,0
"1057","FI","1999-10-01",0.101657409769788,-22.9990239910813,-43.2645973080334,-355114.227975128,-0.0581063546898253,0
"1058","FI","2000-01-01",0.120354512759034,-22.7028196815499,-41.2012056442451,-339491.785273299,-0.0522512831046813,0
"1059","FI","2000-04-01",0.102724281268977,-22.2186460790995,-39.2588972323776,-328691.959481716,-0.0470784154819366,0
"1060","FI","2000-07-01",0.099722548997847,-21.6468275080622,-33.0383904638951,-315817.955808097,-0.0519795397784705,0
"1061","FI","2000-10-01",0.0430708259315355,-21.4876327461616,-31.9403055830225,-303820.157730274,-0.0311408001538903,0
"1062","FI","2001-01-01",0.0174808749057214,-21.3412764540594,-31.7651802379998,-292380.159181084,-0.0285236173001919,0
"1063","FI","2001-04-01",0.040227854244807,-20.9079195733305,-31.0134722263183,-283458.794543026,-0.0745078416163489,0
"1064","FI","2001-07-01",0.0286050873335516,-20.5876696923554,-32.385559932506,-272916.167248218,-0.082948706925311,0
"1065","FI","2001-10-01",0.0345889426891455,-20.0805821297223,-34.9817442074199,-264387.672081807,-0.070275411797726,0
"1066","FI","2002-01-01",0.037138573925143,-19.5866607348404,-27.4022449380157,-254884.021538533,-0.0509766099796758,0
"1067","FI","2002-04-01",0.0178260275730197,-18.8058591556711,-28.7471945568815,-244363.267143831,-0.0183041207996882,0
"1068","FI","2002-07-01",0.0506953182180775,-17.9380820735105,-29.3166569910005,-236966.823213152,-0.0268630950203036,0
"1069","FI","2002-10-01",0.0452020567039048,-16.883187155016,-31.8106242993721,-228159.493153817,-0.0358891584643893,0
"1070","FI","2003-01-01",0.0645696778839699,-16.3409872216344,-31.1290152493246,-222501.487956038,-0.0204647422605106,0
