"ID","borrowers_country","date","value","HHCredit_GDP_trend_1600","HHCredit_GDP_cycle_1600","HHCredit_GDP_trend_400k","HHCredit_GDP_cycle_400k"
"3229","KR","Korea","1978-01-01",12.2,13.2161045857219,-1.01610458572192,14.7943368899758,-2.59433688997585
"3230","KR","Korea","1978-04-01",13.1,13.4261458014653,-0.326145801465294,15.024082380679,-1.92408238067904
"3231","KR","Korea","1978-07-01",12.6,13.6690150827233,-1.06901508272332,15.2663307165983,-2.66633071659833
"3232","KR","Korea","1978-10-01",13.2,13.9462134643955,-0.746213464395485,15.5208361612022,-2.32083616120218
"3233","KR","Korea","1979-01-01",12.5,14.2585738469545,-1.75857384695455,15.7873463121343,-3.28734631213426
"3234","KR","Korea","1979-04-01",12.9,14.606462747458,-1.70646274745804,16.065602964951,-3.165602964951
"3235","KR","Korea","1979-07-01",14,14.989147574309,-0.989147574309035,16.3553396968398,-2.35533969683982
"3236","KR","Korea","1979-10-01",14.5,15.4048291966936,-0.904829196693619,16.6562821709786,-2.15628217097863
"3237","KR","Korea","1980-01-01",15.2,15.8510902665639,-0.651090266563898,16.9681501622006,-1.76815016220064
"3238","KR","Korea","1980-04-01",16,16.324947917624,-0.324947917623959,17.2906580546326,-1.29065805463263
"3239","KR","Korea","1980-07-01",16.3,16.8230123521613,-0.523012352161295,17.6235158120239,-1.32351581202395
"3240","KR","Korea","1980-10-01",17,17.3416906800149,-0.341690680014942,17.9664301714819,-0.966430171481932
"3241","KR","Korea","1981-01-01",17.2,17.8770631283038,-0.677063128303814,18.3191045613181,-1.11910456131806
"3242","KR","Korea","1981-04-01",19,18.4249963674718,0.575003632528187,18.6812399937755,0.318760006224466
"3243","KR","Korea","1981-07-01",20,18.9809339035076,1.01906609649236,19.052534683331,0.947465316668978
"3244","KR","Korea","1981-10-01",20.3,19.5406786196703,0.759321380329663,19.4326876413622,0.867312358637793
"3245","KR","Korea","1982-01-01",20.7,20.1006703155293,0.599329684470732,19.8214002479138,0.878599752086178
"3246","KR","Korea","1982-04-01",20.8,20.6578233665165,0.142176633483526,20.2183760513085,0.581623948691519
"3247","KR","Korea","1982-07-01",21.6,21.2094267291168,0.390573270883181,20.6233207963673,0.976679203632674
"3248","KR","Korea","1982-10-01",23.1,21.7528582202111,1.34714177978893,21.035941681973,2.06405831802703
"3249","KR","Korea","1983-01-01",23.5,22.2857397649743,1.2142602350257,21.4559483487043,2.04405165129575
"3250","KR","Korea","1983-04-01",24.1,22.806535252194,1.29346474780604,21.8830555972894,2.21694440271057
"3251","KR","Korea","1983-07-01",24.9,23.3144674833044,1.58553251669561,22.3169833385829,2.58301666141714
"3252","KR","Korea","1983-10-01",24.9,23.8095676752073,1.09043232479269,22.7574570258034,2.14254297419662
"3253","KR","Korea","1984-01-01",25,24.2928580026273,0.707141997372656,23.2042085697072,1.79579143029275
"3254","KR","Korea","1984-04-01",25.1,24.7660421604922,0.333957839507825,23.6569752374133,1.4430247625867
"3255","KR","Korea","1984-07-01",25.7,25.2312658074778,0.468734192522195,24.115498785511,1.58450121448897
"3256","KR","Korea","1984-10-01",26.1,25.6908833259099,0.409116674090079,24.5795245781589,1.52047542184113
"3257","KR","Korea","1985-01-01",25.7,26.1475420569846,-0.447542056984553,25.0488019407638,0.651198059236151
"3258","KR","Korea","1985-04-01",27.2,26.604145039819,0.595854960180976,25.5230839999251,1.67691600007486
"3259","KR","Korea","1985-07-01",27.3,27.0633155997451,0.236684400254948,26.0021255102315,1.29787448976855
"3260","KR","Korea","1985-10-01",27.8,27.5280494714445,0.271950528555536,26.4856854185677,1.31431458143226
"3261","KR","Korea","1986-01-01",27.7,28.0014903173493,-0.301490317349263,26.9735259165016,0.726474083498353
"3262","KR","Korea","1986-04-01",27.9,28.4869517689718,-0.586951768971776,27.465412481389,0.434587518611043
"3263","KR","Korea","1986-07-01",27.9,28.987559026376,-1.08755902637598,27.9611124067714,-0.0611124067713753
"3264","KR","Korea","1986-10-01",28.8,29.5060704447703,-0.706070444770273,28.4603940726571,0.339605927342916
"3265","KR","Korea","1987-01-01",29.4,30.0445646549716,-0.644564654971575,28.9630257062736,0.43697429372644
"3266","KR","Korea","1987-04-01",30.2,30.6046789937688,-0.404678993768758,29.4687763838643,0.731223616135672
"3267","KR","Korea","1987-07-01",30.1,31.1876479450414,-1.08764794504141,29.9774162741084,0.122583725891552
"3268","KR","Korea","1987-10-01",30.4,31.794453068298,-1.39445306829801,30.488717373743,-0.0887173737430444
"3269","KR","Korea","1988-01-01",30.1,32.4253961430813,-2.32539614308131,31.0024519859657,-0.902451985965691
"3270","KR","Korea","1988-04-01",31.2,33.0799074157664,-1.87990741576644,31.5183921921802,-0.318392192180227
"3271","KR","Korea","1988-07-01",32.2,33.7559637601391,-1.55596376013909,32.0363078176603,0.16369218233973
"3272","KR","Korea","1988-10-01",32.8,34.4503671078501,-1.65036710785013,32.5559678916991,0.24403210830085
"3273","KR","Korea","1989-01-01",34.1,35.1589469132003,-1.05894691320027,33.0771418528201,1.02285814717988
"3274","KR","Korea","1989-04-01",36,35.8765011510479,0.123498848952124,33.5995997496272,2.40040025037283
"3275","KR","Korea","1989-07-01",37.7,36.5971659544305,1.10283404556947,34.12311418787,3.57688581212999
"3276","KR","Korea","1989-10-01",38.2,37.3151546431665,0.88484535683353,34.6474637742982,3.55253622570176
"3277","KR","Korea","1990-01-01",38.7,38.0253698083523,0.674630191647687,35.1724360578764,3.52756394212364
"3278","KR","Korea","1990-04-01",39.6,38.7232670694328,0.876732930567236,35.6978274689096,3.90217253109039
"3279","KR","Korea","1990-07-01",40,39.4047236897223,0.595276310277718,36.2234432566127,3.77655674338735
"3280","KR","Korea","1990-10-01",40.8,40.0661648906169,0.733835109383051,36.7490984256318,4.05090157436818
"3281","KR","Korea","1991-01-01",41.5,40.7043879412067,0.795612058793267,37.2746174220053,4.22538257799469
"3282","KR","Korea","1991-04-01",42.3,41.316648757525,0.983351242474974,37.7998348190249,4.50016518097505
"3283","KR","Korea","1991-07-01",43,41.900700513142,1.09929948685804,38.3245957534393,4.67540424656065
"3284","KR","Korea","1991-10-01",43.1,42.4549109761541,0.64508902384587,38.8487566124099,4.25124338759011
"3285","KR","Korea","1992-01-01",43.3,42.9783349768376,0.32166502316241,39.3721854716084,3.92781452839158
"3286","KR","Korea","1992-04-01",44.1,43.4704305261081,0.629569473891934,39.8947610348159,4.20523896518411
"3287","KR","Korea","1992-07-01",44.6,43.930856675521,0.669143324479002,40.4163718253489,4.18362817465115
"3288","KR","Korea","1992-10-01",45,44.3596659575528,0.640334042447186,40.9369168796215,4.06308312037853
"3289","KR","Korea","1993-01-01",44.9,44.7573291192578,0.142670880742159,41.4563056931184,3.44369430688163
"3290","KR","Korea","1993-04-01",45.3,45.1247171164669,0.1752828835331,41.9744579190321,3.32554208096791
"3291","KR","Korea","1993-07-01",46.5,45.4627900743113,1.03720992568871,42.4913018197907,4.00869818020927
"3292","KR","Korea","1993-10-01",45.4,45.7726176697245,-0.372617669724541,43.0067739716777,2.39322602832229
"3293","KR","Korea","1994-01-01",45.9,46.0559178358437,-0.155917835843681,43.520820972722,2.37917902727799
"3294","KR","Korea","1994-04-01",46.6,46.3141756197622,0.28582438023782,44.033395404018,2.56660459598199
"3295","KR","Korea","1994-07-01",47.7,46.5487786199261,1.15122138007388,44.544455794607,3.15554420539299
"3296","KR","Korea","1994-10-01",47.3,46.7612930750192,0.538706924980751,45.0539670900421,2.24603290995785
"3297","KR","Korea","1995-01-01",47,46.9540047370879,0.0459952629121361,45.5619021247365,1.43809787526349
"3298","KR","Korea","1995-04-01",47.1,47.1295360500063,-0.0295360500063282,46.068239348186,1.03176065181397
"3299","KR","Korea","1995-07-01",46.8,47.2905382046884,-0.490538204688384,46.5729608051312,0.22703919486883
"3300","KR","Korea","1995-10-01",46.8,47.4396439320165,-0.639643932016455,47.076051119715,-0.276051119714978
"3301","KR","Korea","1996-01-01",46.4,47.5791793764951,-1.17917937649506,47.5774954836769,-1.17749548367686
"3302","KR","Korea","1996-04-01",47.5,47.7110709051712,-0.211070905171212,48.0772783986292,-0.57727839862919
"3303","KR","Korea","1996-07-01",48.8,47.8365078979816,0.96349210201835,48.5753814224458,0.224618577554168
"3304","KR","Korea","1996-10-01",48.8,47.9565478155473,0.84345218445268,49.0717846698043,-0.271784669804347
"3305","KR","Korea","1997-01-01",49.4,48.072850301053,1.32714969894704,49.5664688169279,-0.166468816927868
"3306","KR","Korea","1997-04-01",50.5,48.1876021552986,2.31239784470141,50.05941386058,0.440586139419977
"3307","KR","Korea","1997-07-01",50.8,48.3038196476461,2.49618035235392,50.5505993813506,0.249400618649446
"3308","KR","Korea","1997-10-01",51,48.4259642961102,2.5740357038898,51.0400060612948,-0.0400060612948039
"3309","KR","Korea","1998-01-01",49,48.560057731426,0.439942268574022,51.5276152059705,-2.52761520597054
"3310","KR","Korea","1998-04-01",48.2,48.7137303566434,-0.513730356643393,52.013408020919,-3.81340802091904
"3311","KR","Korea","1998-07-01",47.1,48.8948875387302,-1.79488753873019,52.4973593926447,-5.39735939264468
"3312","KR","Korea","1998-10-01",47.2,49.1111135631813,-1.91111356318133,52.9794346741321,-5.77943467413213
"3313","KR","Korea","1999-01-01",47.2,49.36887091078,-2.16887091077999,53.4595857249661,-6.25958572496605
"3314","KR","Korea","1999-04-01",47.3,49.6734276163324,-2.37342761633239,53.9377499561459,-6.63774995614593
"3315","KR","Korea","1999-07-01",47.1,50.0286961703255,-2.92869617032551,54.4138491297061,-7.31384912970607
"3316","KR","Korea","1999-10-01",46.2,50.4371056709861,-4.23710567098611,54.8877884133063,-8.68778841330627
"3317","KR","Korea","2000-01-01",50.5,50.8992547814345,-0.399254781434522,55.359454689983,-4.859454689983
"3318","KR","Korea","2000-04-01",49.6,51.4130939737468,-1.81309397374676,55.8287131233019,-6.22871312330187
"3319","KR","Korea","2000-07-01",49.9,51.9763241857603,-2.07632418576029,56.2954167281929,-6.39541672819293
"3320","KR","Korea","2000-10-01",49.3,52.5855131715791,-3.28551317157908,56.7594029478018,-7.4594029478018
"3321","KR","Korea","2001-01-01",49.8,53.235930982691,-3.435930982691,57.2204932367329,-7.42049323673287
"3322","KR","Korea","2001-04-01",51.3,53.9207942248516,-2.62079422485165,57.6784904010837,-6.37849040108375
"3323","KR","Korea","2001-07-01",53.3,54.6311720469525,-1.33117204695249,58.1331786957177,-4.83317869571769
"3324","KR","Korea","2001-10-01",54.6,55.3564956014944,-0.756495601494407,58.5843264292724,-3.98432642927244
"3325","KR","Korea","2002-01-01",57.5,56.085364058449,1.41463594155103,59.0316898274397,-1.53168982743972
"3326","KR","Korea","2002-04-01",60.7,56.8059037780368,3.89409622196318,59.4750151550937,1.22498484490634
"3327","KR","Korea","2002-07-01",63.2,57.507125267942,5.69287473205796,59.9140448478869,3.28595515211305
"3328","KR","Korea","2002-10-01",64,58.1804728459875,5.81952715401252,60.3485244039309,3.65147559606913
"3329","KR","Korea","2003-01-01",63.1,58.8209488767035,4.27905112329652,60.7782075362253,2.32179246377473
"3330","KR","Korea","2003-04-01",62.7,59.4271929290917,3.27280707090833,61.2028570864621,1.49714291353791
"3331","KR","Korea","2003-07-01",62.3,60.0005189791057,2.29948102089428,61.6222417008127,0.677758299187303
"3332","KR","Korea","2003-10-01",62.8,60.5442865071186,2.25571349288141,62.0361337683024,0.763866231697634
"3333","KR","Korea","2004-01-01",61.7,61.0632921691413,0.636707830858654,62.4443073723558,-0.744307372355784
"3334","KR","Korea","2004-04-01",60.9,61.5637424421182,-0.663742442118156,62.8465385060622,-1.9465385060622
"3335","KR","Korea","2004-07-01",60.4,62.0522417453874,-1.65224174538736,63.2426013017412,-2.84260130174116
"3336","KR","Korea","2004-10-01",60.3,62.5349796592611,-2.23497965926106,63.632265025368,-3.33226502536796
"3337","KR","Korea","2005-01-01",59.9,63.0171131129604,-3.11711311296041,64.0152918364148,-4.11529183641478
"3338","KR","Korea","2005-04-01",61.6,63.5024021734196,-1.90240217341961,64.3914355636881,-2.79143556368815
"3339","KR","Korea","2005-07-01",62.4,63.9926587118772,-1.59265871187722,64.7604397477686,-2.36043974776862
"3340","KR","Korea","2005-10-01",63.5,64.4885055982134,-0.988505598213422,65.1220409506495,-1.62204095064955
"3341","KR","Korea","2006-01-01",63.6,64.9895702906134,-1.38957029061344,65.4759698332205,-1.87596983322047
"3342","KR","Korea","2006-04-01",64.9,65.4948624312637,-0.594862431263664,65.8219530012726,-0.921953001272598
"3343","KR","Korea","2006-07-01",65.5,66.0025231809188,-0.502523180918843,66.1597123706653,-0.659712370665318
"3344","KR","Korea","2006-10-01",67.6,66.5103219113142,1.08967808868584,66.4889675523816,1.11103244761837
"3345","KR","Korea","2007-01-01",67.7,67.0157139171967,0.684286082803283,66.8094365081198,0.890563491880158
"3346","KR","Korea","2007-04-01",68.3,67.5168355421191,0.783164457880886,67.1208399771643,1.17916002283572
"3347","KR","Korea","2007-07-01",68.6,68.0122508084356,0.587749191564384,67.4229009252043,1.17709907479571
"3348","KR","Korea","2007-10-01",69.2,68.5010132162867,0.698986783713295,67.7153452658301,1.48465473416987
"3349","KR","Korea","2008-01-01",69.5,68.9825436090576,0.517456390942399,67.9979018553814,1.50209814461857
"3350","KR","Korea","2008-04-01",70.4,69.4566996968733,0.943300303126676,68.2703032618328,2.12969673816718
"3351","KR","Korea","2008-07-01",70.7,69.9236626001033,0.776337399896747,68.5322858084016,2.16771419159836
"3352","KR","Korea","2008-10-01",71,70.3842030018062,0.615796998193829,68.7835911425535,2.21640885744654
"3353","KR","Korea","2009-01-01",70.5,70.8395767959159,-0.33957679591586,69.0239663310384,1.47603366896162
"3354","KR","Korea","2009-04-01",71.7,71.2914247494899,0.408575250510054,69.2531639816201,2.44683601837991
"3355","KR","Korea","2009-07-01",72.3,71.7411753940886,0.558824605911383,69.4709403921549,2.82905960784508
"3356","KR","Korea","2009-10-01",73.1,72.1905126208036,0.909487379196392,69.6770579775884,3.42294202241162
"3357","KR","Korea","2010-01-01",72.6,72.6414695861054,-0.0414695861053644,69.8712862255135,2.72871377448649
"3358","KR","Korea","2010-04-01",72.2,73.0966478760763,-0.896647876076315,70.0534031808766,2.14659681912337
"3359","KR","Korea","2010-07-01",72.6,73.5586231583076,-0.958623158307617,70.2231937104137,2.37680628958626
"3360","KR","Korea","2010-10-01",73.2,74.0294106954678,-0.829410695467828,70.3804480473479,2.81955195265208
"3361","KR","Korea","2011-01-01",73.2,74.5104266107516,-1.31042661075158,70.5249623669167,2.67503763308335
"3362","KR","Korea","2011-04-01",74.4,75.0025686456688,-0.602568645668825,70.6565398932413,3.74346010675875
"3363","KR","Korea","2011-07-01",75,75.5059155250978,-0.505915525097848,70.7749905380396,4.22500946196044
"3364","KR","Korea","2011-10-01",76.5,76.0201693685133,0.479830631486678,70.8801335716753,5.61986642832468
"3365","KR","Korea","2012-01-01",76.1,76.5447160981868,-0.444716098186788,70.9717988270362,5.12820117296378
"3366","KR","Korea","2012-04-01",76.1,77.0792415305344,-0.979241530534424,71.0498301866746,5.0501698133254
"3367","KR","Korea","2012-07-01",76.4,77.6231535344111,-1.22315353441105,71.1140843536454,5.28591564635458
"3368","KR","Korea","2012-10-01",77.3,78.175247952715,-0.875247952714957,71.1644306564359,6.13556934356413
"3369","KR","Korea","2013-01-01",76.6,78.7335561573854,-2.13355615738536,71.2007516383108,5.39924836168923
"3370","KR","Korea","2013-04-01",77.4,79.295562490391,-1.89556249039103,71.2229451814695,6.17705481853054
"3371","KR","Korea","2013-07-01",77.5,79.8574178211022,-2.35741782110223,71.2309226662303,6.26907733376966
"3372","KR","Korea","2013-10-01",78.4,80.4140882923331,-2.01408829233308,71.2246109155407,7.17538908445934
"3373","KR","Korea","2014-01-01",78,80.9590666607593,-2.95906666075933,71.2039524250471,6.79604757495289
"3374","KR","Korea","2014-04-01",78.1,81.484586877874,-3.38458687787403,71.168907628864,6.93109237113603
"3375","KR","Korea","2014-07-01",79.1,81.9810334785072,-2.88103347850716,71.1194539512273,7.98054604877265
"3376","KR","Korea","2014-10-01",80.1,82.4366756306901,-2.33667563069011,71.0555861441132,9.04441385588677
"3377","KR","Korea","2015-01-01",80.1,82.8379818565302,-2.73798185653024,70.9773189108466,9.12268108915343
"3378","KR","Korea","2015-04-01",81.1,83.1699602558657,-2.06996025586574,70.8846895658027,10.2153104341973
"3379","KR","Korea","2015-07-01",82.1,83.4159076898745,-1.31590768987454,70.7777582300469,11.3222417699531
"3380","KR","Korea","2015-10-01",83.1,83.5578272945743,-0.457827294574329,70.6566105629318,12.4433894370682
"3381","KR","Korea","2016-01-01",83.3,83.5768997636767,-0.276899763676752,70.5213605294061,12.7786394705939
"3382","KR","Korea","2016-04-01",84.3,83.4540196488348,0.84598035116521,70.3721532028908,13.9278467971092
"3383","KR","Korea","2016-07-01",85.7,83.1699084393484,2.53009156065156,70.2091656034121,15.4908343965879
"3384","KR","Korea","2016-10-01",87.3,82.7058163622376,4.59418363776236,70.0326095706098,17.2673904293902
"3385","KR","Korea","2017-01-01",87.5,82.0445749517474,5.45542504825258,69.8427356712056,17.6572643287944
"3386","KR","Korea","2017-04-01",88.3,81.1718871068965,7.12811289310346,69.6398376404108,18.6601623595892
"3387","KR","Korea","2017-07-01",88.8,80.0768653673594,8.72313463264058,69.4242533565835,19.3757466434165
"3388","KR","Korea","2017-10-01",89.4,78.753077343368,10.646922656632,69.1963673484925,20.2036326515075
"3389","KR","Korea","2018-01-01",89.7,77.1995426042999,12.5004573957001,68.9566125842774,20.7433874157226
"3390","KR","Korea","2018-04-01",90.3,75.421935046193,14.878064953807,68.7054725411486,21.5945274588514
"3391","KR","Korea","2018-07-01",91.2,73.4337413509576,17.7662586490424,68.4434825547979,22.7565174452021
"3392","KR","Korea","2018-10-01",91.9,71.2577469911001,20.6422530088999,68.1712319472273,23.7287680527727
"3393","KR","Korea","2019-01-01",92.1,68.9278413507822,23.1721586492178,67.889366931736,24.210633068264
"3394","KR","Korea","2019-04-01",92.9,66.4908152222966,26.4091847777034,67.5985930435421,25.3014069564579
"3395","LU","Luxembourg","2002-01-01",39.2,64.0079419970919,-24.8079419970919,67.2996763444452,-28.0996763444452
