"ID","date","HPI","PDI","HPinc"
"3552","Sweden","2017:Q2",199.880851850626,159.13417459923,1.25605233667761
"3553","Sweden","2017:Q3",202.435302016342,160.102193555938,1.26441304469456
"3554","Sweden","2017:Q4",204.241133089173,161.487906097758,1.26474568916346
"3555","Sweden","2018:Q1",203.49355883312,163.129913269003,1.24743252022428
"3556","Sweden","2018:Q2",200.046989407912,164.236622466241,1.21804130165324
"3557","Sweden","2018:Q3",199.357436266761,166.757918653605,1.19549007253366
"3558","Sweden","2018:Q4",200.840290450163,168.250836256993,1.19369564465874
"3559","Sweden","2019:Q1",202.478796808502,169.361683647432,1.19554076487579
"3560","Sweden","2019:Q2",203.906511764719,170.759215937807,1.19411717045471
"3561","Switzerland","1975:Q1",48.8243534561553,38.5148136041162,1.26767726200127
"3562","Switzerland","1975:Q2",48.1886736151233,38.4800430870892,1.25230300564012
"3563","Switzerland","1975:Q3",47.7240488539639,38.4834784724026,1.24011785702241
"3564","Switzerland","1975:Q4",47.1339752888013,38.5252708668586,1.22345603880876
"3565","Switzerland","1976:Q1",46.4340107635792,38.6055231072329,1.20278154590993
"3566","Switzerland","1976:Q2",46.1006070519897,38.7242892692182,1.19048297391567
"3567","Switzerland","1976:Q3",45.7756915188254,38.8815743293193,1.17731064928375
"3568","Switzerland","1976:Q4",46.0150376405354,39.0773339821947,1.17753779368628
"3569","Switzerland","1977:Q1",45.9419384433978,39.3301751246644,1.16810917565905
"3570","Switzerland","1977:Q2",46.2524233319835,39.595102304269,1.16813496216164
"3571","Switzerland","1977:Q3",46.5917467218728,39.8905192839038,1.1679904788974
"3572","Switzerland","1977:Q4",46.6367383465193,40.2161225431551,1.15965278095804
"3573","Switzerland","1978:Q1",47.0161904426546,40.5894211110233,1.15833606776634
"3574","Switzerland","1978:Q2",47.8273632252486,40.9670695967215,1.16745873444353
"3575","Switzerland","1978:Q3",48.860471071691,41.3667233168199,1.18115400868176
"3576","Switzerland","1978:Q4",49.8849293926041,41.788048622318,1.19376068127675
"3577","Switzerland","1979:Q1",50.865532177162,42.1978024902609,1.20540713438577
"3578","Switzerland","1979:Q2",51.7560937639195,42.6745723599047,1.21280872664462
"3579","Switzerland","1979:Q3",53.0627240427149,43.1849205418705,1.22873270060245
"3580","Switzerland","1979:Q4",54.4571194904826,43.7283219299468,1.24535122975273
"3581","Switzerland","1980:Q1",56.1068874311659,44.2603491425335,1.26765578035732
"3582","Switzerland","1980:Q2",57.0723878620683,44.8857142178387,1.27150450553344
"3583","Switzerland","1980:Q3",58.1635811466036,45.5598599617817,1.27664091143815
"3584","Switzerland","1980:Q4",59.1082179929253,46.2820955810162,1.27712924946229
"3585","Switzerland","1981:Q1",61.0163316349528,47.2073506046344,1.29251760273458
"3586","Switzerland","1981:Q2",62.8666244852235,47.9608764037525,1.31078973528317
"3587","Switzerland","1981:Q3",64.0762685210973,48.6991517442287,1.31575738439204
"3588","Switzerland","1981:Q4",65.1216510209587,49.422287513096,1.31765756499439
"3589","Switzerland","1982:Q1",66.0969497327673,50.3192936755872,1.31355082523415
"3590","Switzerland","1982:Q2",66.2132124364937,50.9364172224607,1.29991891945036
"3591","Switzerland","1982:Q3",66.5132678559498,51.4645149940617,1.29241027266311
"3592","Switzerland","1982:Q4",67.1190529400749,51.9045730660341,1.29312407318493
"3593","Switzerland","1983:Q1",67.8061868199028,51.9620712093328,1.30491693733186
"3594","Switzerland","1983:Q2",68.6874498622618,52.3472783651551,1.31214939930828
"3595","Switzerland","1983:Q3",69.9530138064637,52.7638719146548,1.32577483926146
"3596","Switzerland","1983:Q4",71.0310091710171,53.2117586683782,1.3348743012553
"3597","Switzerland","1984:Q1",72.161475249865,53.7259040055026,1.34314120135557
"3598","Switzerland","1984:Q2",73.0815601862384,54.2221604530005,1.34781719458754
"3599","Switzerland","1984:Q3",73.6995338690398,54.7355299376554,1.34646606971714
"3600","Switzerland","1984:Q4",74.330919641448,55.2659745204085,1.344967139121
"3601","Switzerland","1985:Q1",75.6673904482288,55.8416155041387,1.35503584137212
"3602","Switzerland","1985:Q2",76.2095194948372,56.3948096680345,1.35135697670479
"3603","Switzerland","1985:Q3",77.1329726613173,56.9538469011798,1.35430663349484
"3604","Switzerland","1985:Q4",78.2409618869962,57.5187901808113,1.36026786448471
"3605","Switzerland","1986:Q1",79.8810870077004,58.0198788609136,1.376788241823
"3606","Switzerland","1986:Q2",80.4975551682579,58.6249170903445,1.37309456735276
"3607","Switzerland","1986:Q3",81.5752417293985,59.2635686855436,1.3764821042459
"3608","Switzerland","1986:Q4",82.7657203245882,59.9355750987575,1.38091142344447
"3609","Switzerland","1987:Q1",84.2873775794885,60.62468202508,1.39031455116943
"3610","Switzerland","1987:Q2",86.0726149756864,61.3689634015986,1.40254308048886
"3611","Switzerland","1987:Q3",87.9316233467547,62.1522581084462,1.41477761263843
"3612","Switzerland","1987:Q4",90.0708327988116,62.9743513037537,1.43027805660688
"3613","Switzerland","1988:Q1",93.58073417905,63.8374273686126,1.46592270453965
"3614","Switzerland","1988:Q2",97.3111686048202,64.7355176087839,1.50321140850222
"3615","Switzerland","1988:Q3",101.410081786544,65.670819155496,1.54421831630308
"3616","Switzerland","1988:Q4",106.287678705441,66.6431285840631,1.59487828623427
"3617","Switzerland","1989:Q1",109.463319358613,67.6529436823579,1.61801265991561
"3618","Switzerland","1989:Q2",112.017859143801,68.6985132863424,1.63057180985707
"3619","Switzerland","1989:Q3",113.606297341466,69.7798649883452,1.62806702707781
"3620","Switzerland","1989:Q4",114.617287015312,70.8965203168988,1.61668423926854
"3621","Switzerland","1990:Q1",114.246789721873,72.1744201304193,1.5829263264662
"3622","Switzerland","1990:Q2",112.993386230499,73.3097317062931,1.54131496051839
"3623","Switzerland","1990:Q3",111.938452519947,74.4279666311711,1.50398375216482
"3624","Switzerland","1990:Q4",110.82347308299,75.5284389338098,1.46730787300015
"3625","Switzerland","1991:Q1",110.229355597361,76.8879895802607,1.43363555477408
"3626","Switzerland","1991:Q2",110.494717957295,77.8387523079752,1.41953351873003
"3627","Switzerland","1991:Q3",110.892870212573,78.6622507422823,1.40973426473502
"3628","Switzerland","1991:Q4",109.821120050325,79.3600869327801,1.38383316217063
"3629","Switzerland","1992:Q1",108.317150035392,79.7792953546939,1.35771003684378
"3630","Switzerland","1992:Q2",106.878667819149,80.2918018147832,1.33112802806065
"3631","Switzerland","1992:Q3",104.68359248859,80.7432756682643,1.29649920222069
"3632","Switzerland","1992:Q4",103.169782074151,81.1342058731366,1.27159415642115
"3633","Switzerland","1993:Q1",101.970466327968,81.3472015875203,1.25352150212886
"3634","Switzerland","1993:Q2",101.013352389651,81.6656029624336,1.23691430327304
"3635","Switzerland","1993:Q3",99.565305081676,81.9714007430224,1.21463466744712
"3636","Switzerland","1993:Q4",99.3264158738127,82.2646752755052,1.20740057067225
"3637","Switzerland","1994:Q1",99.9802602508681,82.3815891410402,1.21362383626393
"3638","Switzerland","1994:Q2",100.251928051129,82.7157389238426,1.2120054702459
"3639","Switzerland","1994:Q3",99.8869117746332,83.1028280231832,1.20196766043591
"3640","Switzerland","1994:Q4",98.9078626159476,83.5427085017593,1.18391975062509
"3641","Switzerland","1995:Q1",97.9649554482482,84.3167141364558,1.16186875225835
"3642","Switzerland","1995:Q2",96.9258014921913,84.7489710675174,1.14368115944408
"3643","Switzerland","1995:Q3",95.6114150613816,85.1217449888127,1.12323137964274
"3644","Switzerland","1995:Q4",94.0499091621367,85.4353509483596,1.10083130833025
"3645","Switzerland","1996:Q1",92.608229535366,85.4519337170816,1.08374644676828
"3646","Switzerland","1996:Q2",91.6622583257158,85.7432980607804,1.06903117093466
"3647","Switzerland","1996:Q3",90.8449305838343,86.0711707777732,1.05546293564876
"3648","Switzerland","1996:Q4",89.5343936919259,86.4356032331708,1.03585085708716
"3649","Switzerland","1997:Q1",88.6161520788448,86.7840199797754,1.02111139930481
"3650","Switzerland","1997:Q2",88.1028659339744,87.2429993881731,1.00985599477129
"3651","Switzerland","1997:Q3",87.9230983151168,87.7595607514019,1.00186347290614
"3652","Switzerland","1997:Q4",87.6215510541868,88.3335350648494,0.991939822060332
"3653","Switzerland","1998:Q1",87.5344719286236,89.1168878337861,0.98224336662077
"3654","Switzerland","1998:Q2",87.3474458611526,89.7442374620971,0.973293086344883
"3655","Switzerland","1998:Q3",87.0921753114797,90.5393141307992,0.961926607767985
"3656","Switzerland","1998:Q4",86.8351730963389,91.1593906054529,0.952564212195871
"3657","Switzerland","1999:Q1",86.9484114487332,91.5260488999437,0.949985413920634
"3658","Switzerland","1999:Q2",86.9858361195063,92.2363926423137,0.943075001391601
"3659","Switzerland","1999:Q3",86.9350407771378,93.0247772165762,0.93453640393827
"3660","Switzerland","1999:Q4",86.990150960172,93.9228106517836,0.926187689193903
"3661","Switzerland","2000:Q1",87.094370597542,95.3844148409689,0.913088063104978
"3662","Switzerland","2000:Q2",87.6998361025846,96.2795897816424,0.910887097685851
"3663","Switzerland","2000:Q3",88.2105272929108,97.357543584369,0.906047174623593
"3664","Switzerland","2000:Q4",88.5008368074985,98.0631306148184,0.902488389393975
"3665","Switzerland","2001:Q1",88.8218796864263,99.0749075761997,0.896512364829736
"3666","Switzerland","2001:Q2",89.3676266149714,99.4272517869115,0.89882426607245
"3667","Switzerland","2001:Q3",89.9447556460854,99.4377849561523,0.904532976933739
"3668","Switzerland","2001:Q4",90.8605228534021,99.2830820169435,0.915166219738182
"3669","Switzerland","2002:Q1",92.1077571649419,98.1039738779858,0.93887896202348
"3670","Switzerland","2002:Q2",93.0288822154503,97.7605652696445,0.951599266625114
"3671","Switzerland","2002:Q3",94.0238053784278,97.4217975543218,0.965120822431969
"3672","Switzerland","2002:Q4",95.0742922652917,97.1971363230675,0.978159397096641
"3673","Switzerland","2003:Q1",95.7394678096604,96.9427175066058,0.987588034172207
"3674","Switzerland","2003:Q2",96.32941222542,96.8703693006987,0.994415660029131
"3675","Switzerland","2003:Q3",96.904619358282,96.8781494556649,1.00027322882163
"3676","Switzerland","2003:Q4",97.3459335800444,96.9907664492021,1.00366186539033
"3677","Switzerland","2004:Q1",97.9506564821213,97.1835950256536,1.00789291089988
"3678","Switzerland","2004:Q2",98.4145791079206,97.4833610844285,1.00955258428857
"3679","Switzerland","2004:Q3",98.9999148867497,97.8427259583739,1.01182703074798
"3680","Switzerland","2004:Q4",99.3329520243141,98.3317847139761,1.01018152282347
"3681","Switzerland","2005:Q1",99.4406385505338,98.9309480207431,1.00515198267062
"3682","Switzerland","2005:Q2",99.5312589381114,99.6009952736059,0.999299842985475
"3683","Switzerland","2005:Q3",100.137461289803,100.31282221084,0.998251859361823
"3684","Switzerland","2005:Q4",100.89064122155,101.15523449481,0.997384284910401
"3685","Switzerland","2006:Q1",101.671322525482,102.204135271072,0.994786778987202
"3686","Switzerland","2006:Q2",102.240847108574,103.16937485243,0.990999967333483
"3687","Switzerland","2006:Q3",102.498422728028,104.411088555998,0.981681391752331
"3688","Switzerland","2006:Q4",103.045234095172,105.450482826472,0.977190728132957
"3689","Switzerland","2007:Q1",103.827623637277,107.010619539176,0.970255326848811
"3690","Switzerland","2007:Q2",104.129997517921,107.923968639814,0.9648458894747
"3691","Switzerland","2007:Q3",104.45104046484,108.776186243099,0.960238118951947
"3692","Switzerland","2007:Q4",104.853874302306,109.372504007868,0.958685871311523
"3693","Switzerland","2008:Q1",105.509620280711,109.620983595642,0.96249474160808
"3694","Switzerland","2008:Q2",106.715862892461,109.980122283644,0.970319551175218
"3695","Switzerland","2008:Q3",107.959678642301,110.179203683043,0.979855317822708
"3696","Switzerland","2008:Q4",109.015655303185,110.38055100075,0.987634635946366
"3697","Switzerland","2009:Q1",110.394090752334,110.271962930843,1.00110751471403
"3698","Switzerland","2009:Q2",111.754221060565,110.412082382187,1.01215572290116
"3699","Switzerland","2009:Q3",113.167728453131,110.469851279836,1.02442184127198
"3700","Switzerland","2009:Q4",114.794957719063,110.641376828973,1.03754093639408
"3701","Switzerland","2010:Q1",115.972209327199,110.729363999359,1.04734828358511
"3702","Switzerland","2010:Q2",117.150187139324,110.675863026134,1.05849806756566
"3703","Switzerland","2010:Q3",118.554919838295,111.403774822224,1.06419122715979
"3704","Switzerland","2010:Q4",119.948449438588,111.759564744132,1.07327233882133
"3705","Switzerland","2011:Q1",121.065644340444,112.122002565459,1.07976705348055
"3706","Switzerland","2011:Q2",122.194729340887,112.503086765825,1.08614557034542
"3707","Switzerland","2011:Q3",123.301640320977,113.010822682252,1.09106046124148
"3708","Switzerland","2011:Q4",124.650815313901,113.157163238724,1.1015724656417
"3709","Switzerland","2012:Q1",125.870729535627,113.787827046609,1.10618800624489
"3710","Switzerland","2012:Q2",126.604993099992,114.123707991059,1.10936627742512
"3711","Switzerland","2012:Q3",127.79279097937,114.501733077776,1.11607735135822
"3712","Switzerland","2012:Q4",129.395934411686,114.836538936281,1.12678364926588
"3713","Switzerland","2013:Q1",131.071972460751,115.758573709062,1.13228738279185
"3714","Switzerland","2013:Q2",132.59073901485,116.073620902453,1.14229863757139
"3715","Switzerland","2013:Q3",133.685737383135,116.607546001692,1.14645871529785
"3716","Switzerland","2013:Q4",134.487225330726,116.544647130147,1.1539545456819
"3717","Switzerland","2014:Q1",134.554734071758,117.111022435283,1.14895021214689
"3718","Switzerland","2014:Q2",134.949738762736,116.989064715386,1.15352438359128
"3719","Switzerland","2014:Q3",135.457200708147,117.339418819413,1.15440490562355
"3720","Switzerland","2014:Q4",136.129720973686,117.112877390409,1.16238046581233
"3721","Switzerland","2015:Q1",137.021456012242,116.310697648685,1.17806408853392
"3722","Switzerland","2015:Q2",137.687026541721,116.444036305762,1.18243089908167
"3723","Switzerland","2015:Q3",138.178467576472,117.016315304899,1.18084787763512
"3724","Switzerland","2015:Q4",138.732520453401,117.031557027313,1.18542830649534
"3725","Switzerland","2016:Q1",139.119681673203,118.606468659837,1.17295189077923
"3726","Switzerland","2016:Q2",139.577953365209,119.066496635167,1.17226891955082
"3727","Switzerland","2016:Q3",140.185085792336,119.517362821508,1.17292653119944
"3728","Switzerland","2016:Q4",141.067660903033,119.465700022485,1.18082144813517
"3729","Switzerland","2017:Q1",142.038987985216,119.055629940969,1.19304721713406
"3730","Switzerland","2017:Q2",142.72788138568,118.980282322181,1.19959272746718
"3731","Switzerland","2017:Q3",143.458867401371,119.399439217067,1.20150369500952
"3732","Switzerland","2017:Q4",144.229386590581,119.75801789487,1.20434012791689
"3733","Switzerland","2018:Q1",144.623798889351,120.654253200423,1.19866308110259
"3734","Switzerland","2018:Q2",144.800209244602,120.862009798399,1.19806223217811
"3735","Switzerland","2018:Q3",145.066697800791,121.803630814325,1.19098828853409
"3736","Switzerland","2018:Q4",144.823075442382,121.941567652403,1.18764321494704
"3737","Switzerland","2019:Q1",144.748488138964,122.556170181832,1.18107874882355
"3738","Switzerland","2019:Q2",144.733991706883,122.886099994309,1.17778977210267
"3739","UK","1975:Q1",5.918878573087,9.17751744342274,0.644932424217716
"3740","UK","1975:Q2",6.0328480729214,9.35600249514521,0.644810438651745
"3741","UK","1975:Q3",6.14740143759299,9.82786369485151,0.625507396975134
"3742","UK","1975:Q4",6.2521099445803,10.1345484977969,0.616910555604862
"3743","UK","1976:Q1",6.45575472806055,10.6536929048052,0.605964033856164
"3744","UK","1976:Q2",6.57882165235256,10.7676925415025,0.610977851289443
"3745","UK","1976:Q3",6.66252804825237,11.418387403196,0.583491154485399
"3746","UK","1976:Q4",6.80729268617887,11.6850923716392,0.58256216294026
"3747","UK","1977:Q1",6.94134802032299,11.8843923628079,0.584072606189432
"3748","UK","1977:Q2",6.9949361217818,12.1752536470588,0.574520771768199
"3749","UK","1977:Q3",7.12553239763817,12.6228687275574,0.564493900034165
"3750","UK","1977:Q4",7.38810065340239,13.363530150962,0.552855463335079
"3751","UK","1978:Q1",7.65079330370731,13.7679330723583,0.555696578672924
"3752","UK","1978:Q2",7.95662587734603,14.4215687414909,0.551717085704747
"3753","UK","1978:Q3",8.42369199347758,15.0571410456668,0.559448302166352
"3754","UK","1978:Q4",9.0692031615816,15.5237662745167,0.584214101217776
"3755","UK","1979:Q1",9.67135835769908,16.1862382205831,0.597505005542336
"3756","UK","1979:Q2",10.3348153298644,16.7852786166009,0.615707106562003
"3757","UK","1979:Q3",11.0063128267291,17.9152678814687,0.614353795854422
"3758","UK","1979:Q4",11.8127513139144,19.5451088849558,0.604384011541981
"3759","UK","1980:Q1",12.4391440179978,19.7026813358315,0.6313426992993
"3760","UK","1980:Q2",12.8308285997639,20.4120762057306,0.628590079247387
"3761","UK","1980:Q3",13.1999060216553,21.1728063964106,0.623436769529667
"3762","UK","1980:Q4",13.3159037643649,21.8432407314953,0.609612095936158
"3763","UK","1981:Q1",13.5178696392972,22.5498479273163,0.599466110940908
"3764","UK","1981:Q2",13.7643777851718,22.7355983025659,0.605410845230247
"3765","UK","1981:Q3",13.8272420390548,23.1325155058586,0.597740528285948
"3766","UK","1981:Q4",13.6530090117487,24.0577554722153,0.567509675934515
"3767","UK","1982:Q1",13.495001262025,24.4500739035842,0.551941123582728
