"ID","date","borrowers_country","HHCredit","reference_area","HPIndex","HPIndex_GDP_trend_1600","HPIndex_GDP_cycle_1600","HPIndex_GDP_trend_400k","HPIndex_GDP_cycle_400k"
"4059","NZ",2016-07-01,"New Zealand",240.729,"New Zealand",147.95,136.91533275311,11.0346672468895,110.516403233537,37.4335967664632
"4060","NZ",2016-10-01,"New Zealand",245.928,"New Zealand",148.85,137.841964716329,11.0080352836713,110.568048073768,38.281951926232
"4061","NZ",2017-01-01,"New Zealand",249.553,"New Zealand",149.87,138.414331317548,11.4556686824517,110.595281512196,39.2747184878042
"4062","NZ",2017-04-01,"New Zealand",253.391,"New Zealand",150.16,138.606133928139,11.5538660718605,110.598205913378,39.5617940866219
"4063","NZ",2017-07-01,"New Zealand",256.359,"New Zealand",150.49,138.398233712399,12.0917662876007,110.577021828682,39.9129781713178
"4064","NZ",2017-10-01,"New Zealand",260.367,"New Zealand",152.46,137.77871300092,14.6812869990804,110.532028713951,41.9279712860487
"4065","NZ",2018-01-01,"New Zealand",263.863,"New Zealand",153.55,136.743211478222,16.8067885217776,110.463625807482,43.0863741925178
"4066","NZ",2018-04-01,"New Zealand",267.969,"New Zealand",153.28,135.296544633204,17.9834553667957,110.372317167488,42.9076828325117
"4067","NZ",2018-07-01,"New Zealand",271.489,"New Zealand",153.38,133.454032197587,19.9259678024127,110.25871456812,43.1212854318797
"4068","NZ",2018-10-01,"New Zealand",275.665,"New Zealand",154.6,131.242233562698,23.3577664373024,110.123537052739,44.4764629472613
"4069","NZ",2019-01-01,"New Zealand",279.478,"New Zealand",155.22,128.700161849738,26.5198381502617,109.967611467924,45.2523885320757
"4070","NZ",2019-04-01,"New Zealand",283.881,"New Zealand",153.35,125.881428783936,27.4685712160643,109.791875851403,43.5581241485974
"4071","NZ",2019-07-01,"New Zealand",288.147,NA,NA,NA,NA,NA,NA
"4072","PL",1995-10-01,"Poland",7.604,NA,NA,NA,NA,NA,NA
"4073","PL",1996-01-01,"Poland",7.826,NA,NA,NA,NA,NA,NA
"4074","PL",1996-04-01,"Poland",8.818,NA,NA,NA,NA,NA,NA
"4075","PL",1996-07-01,"Poland",11.169,NA,NA,NA,NA,NA,NA
"4076","PL",1996-10-01,"Poland",15.758,NA,NA,NA,NA,NA,NA
"4077","PL",1997-01-01,"Poland",17.949,NA,NA,NA,NA,NA,NA
"4078","PL",1997-04-01,"Poland",19.669,NA,NA,NA,NA,NA,NA
"4079","PL",1997-07-01,"Poland",21.891,NA,NA,NA,NA,NA,NA
"4080","PL",1997-10-01,"Poland",23.402,NA,NA,NA,NA,NA,NA
"4081","PL",1998-01-01,"Poland",26.669,NA,NA,NA,NA,NA,NA
"4082","PL",1998-04-01,"Poland",30.061,NA,NA,NA,NA,NA,NA
"4083","PL",1998-07-01,"Poland",34.674,NA,NA,NA,NA,NA,NA
"4084","PL",1998-10-01,"Poland",38.199,NA,NA,NA,NA,NA,NA
"4085","PL",1999-01-01,"Poland",39.722,NA,NA,NA,NA,NA,NA
"4086","PL",1999-04-01,"Poland",39.493,NA,NA,NA,NA,NA,NA
"4087","PL",1999-07-01,"Poland",42.346,NA,NA,NA,NA,NA,NA
"4088","PL",1999-10-01,"Poland",41.995,NA,NA,NA,NA,NA,NA
"4089","PL",2000-01-01,"Poland",44.419,NA,NA,NA,NA,NA,NA
"4090","PL",2000-04-01,"Poland",55.779,NA,NA,NA,NA,NA,NA
"4091","PL",2000-07-01,"Poland",53.459,NA,NA,NA,NA,NA,NA
"4092","PL",2000-10-01,"Poland",53.258,NA,NA,NA,NA,NA,NA
"4093","PL",2001-01-01,"Poland",58.003,NA,NA,NA,NA,NA,NA
"4094","PL",2001-04-01,"Poland",61.322,NA,NA,NA,NA,NA,NA
"4095","PL",2001-07-01,"Poland",70.701,NA,NA,NA,NA,NA,NA
"4096","PL",2001-10-01,"Poland",69.58,NA,NA,NA,NA,NA,NA
"4097","PL",2002-01-01,"Poland",76.523,NA,NA,NA,NA,NA,NA
"4098","PL",2002-04-01,"Poland",88.739,NA,NA,NA,NA,NA,NA
"4099","PL",2002-07-01,"Poland",99.88,NA,NA,NA,NA,NA,NA
"4100","PL",2002-10-01,"Poland",104.566,NA,NA,NA,NA,NA,NA
"4101","PL",2003-01-01,"Poland",108.956,NA,NA,NA,NA,NA,NA
"4102","PL",2003-04-01,"Poland",108.294,NA,NA,NA,NA,NA,NA
"4103","PL",2003-07-01,"Poland",110.914,NA,NA,NA,NA,NA,NA
"4104","PL",2003-10-01,"Poland",110.019,NA,NA,NA,NA,NA,NA
"4105","PL",2004-01-01,"Poland",112.439,NA,NA,NA,NA,NA,NA
"4106","PL",2004-04-01,"Poland",118.224,NA,NA,NA,NA,NA,NA
"4107","PL",2004-07-01,"Poland",121.717,NA,NA,NA,NA,NA,NA
"4108","PL",2004-10-01,"Poland",124.043,NA,NA,NA,NA,NA,NA
"4109","PL",2005-01-01,"Poland",127.072,NA,NA,NA,NA,NA,NA
"4110","PL",2005-04-01,"Poland",132.915,NA,NA,NA,NA,NA,NA
"4111","PL",2005-07-01,"Poland",141.063,NA,NA,NA,NA,NA,NA
"4112","PL",2005-10-01,"Poland",148.579,NA,NA,NA,NA,NA,NA
"4113","PL",2006-01-01,"Poland",155.324,NA,NA,NA,NA,NA,NA
"4114","PL",2006-04-01,"Poland",169.52,NA,NA,NA,NA,NA,NA
"4115","PL",2006-07-01,"Poland",183.138,NA,NA,NA,NA,NA,NA
"4116","PL",2006-10-01,"Poland",196.275,NA,NA,NA,NA,NA,NA
"4117","PL",2007-01-01,"Poland",211.558,NA,NA,NA,NA,NA,NA
"4118","PL",2007-04-01,"Poland",230.857,NA,NA,NA,NA,NA,NA
"4119","PL",2007-07-01,"Poland",253.393,NA,NA,NA,NA,NA,NA
"4120","PL",2007-10-01,"Poland",269.169,NA,NA,NA,NA,NA,NA
"4121","PL",2008-01-01,"Poland",289.124,NA,NA,NA,NA,NA,NA
"4122","PL",2008-04-01,"Poland",309.35,NA,NA,NA,NA,NA,NA
"4123","PL",2008-07-01,"Poland",336.832,NA,NA,NA,NA,NA,NA
"4124","PL",2008-10-01,"Poland",386.339,NA,NA,NA,NA,NA,NA
"4125","PL",2009-01-01,"Poland",412.904,NA,NA,NA,NA,NA,NA
"4126","PL",2009-04-01,"Poland",418.272,NA,NA,NA,NA,NA,NA
"4127","PL",2009-07-01,"Poland",424.707,NA,NA,NA,NA,NA,NA
"4128","PL",2009-10-01,"Poland",433.672,NA,NA,NA,NA,NA,NA
"4129","PL",2010-01-01,"Poland",438.211,"Poland",100.06,122.85622098936,-22.7962209893601,109.597381371881,-9.53738137188104
"4130","PL",2010-04-01,"Poland",473.24,"Poland",100.28,119.711892947092,-19.4318929470918,109.385288093376,-9.10528809337578
"4131","PL",2010-07-01,"Poland",477.046,"Poland",100.36,116.521551500093,-16.1615515000928,109.156732236448,-8.79673223644836
"4132","PL",2010-10-01,"Poland",493.878,"Poland",99.31,113.346158558233,-14.0361585582328,108.912827258436,-9.60282725843628
"4133","PL",2011-01-01,"Poland",496.097,"Poland",97.37,110.236575061694,-12.8665750616945,108.654664624851,-11.2846646248506
"4134","PL",2011-04-01,"Poland",517.287,"Poland",96.64,107.234889351561,-10.5948893515613,108.383311794131,-11.743311794131
"4135","PL",2011-07-01,"Poland",545.608,"Poland",95.92,104.375148159503,-8.45514815950325,108.099808013056,-12.1798080130561
"4136","PL",2011-10-01,"Poland",550.328,"Poland",94.2,101.684776411346,-7.48477641134571,107.805163170129,-13.6051631701287
"4137","PL",2012-01-01,"Poland",546.206,"Poland",91.39,99.1859145653144,-7.79591456531436,107.50035670433,-16.1103567043304
"4138","PL",2012-04-01,"Poland",557.384,"Poland",89.68,96.8960250943776,-7.21602509437761,107.186334041734,-17.5063340417336
"4139","PL",2012-07-01,"Poland",555.446,"Poland",88.85,94.8276980249004,-5.97769802490036,106.864000332518,-18.0140003325176
"4140","PL",2012-10-01,"Poland",555.329,"Poland",87.42,92.9890133675639,-5.56901336756388,106.534216961027,-19.1142169610269
"4141","PL",2013-01-01,"Poland",563.621,"Poland",84.91,91.3843150717837,-6.47431507178374,106.197800276608,-21.2878002766082
"4142","PL",2013-04-01,"Poland",576.063,"Poland",84.37,90.014466453621,-5.64446645362095,105.855518843063,-21.4855188430629
"4143","PL",2013-07-01,"Poland",580.688,"Poland",84.21,88.8762843822164,-4.66628438221642,105.508088004693,-21.2980880046929
"4144","PL",2013-10-01,"Poland",580.911,"Poland",84.2,87.9630579351779,-3.76305793517791,105.156169392004,-20.9561693920036
"4145","PL",2014-01-01,"Poland",590.479,"Poland",83.69,87.2651597623738,-3.57515976237379,104.800371390279,-21.1103713902787
"4146","PL",2014-04-01,"Poland",601.047,"Poland",85.51,86.7706106024631,-1.26061060246307,104.441249994379,-18.9312499943793
"4147","PL",2014-07-01,"Poland",613.832,"Poland",85.38,86.4651967192536,-1.08519671925364,104.079308423239,-18.6993084232394
"4148","PL",2014-10-01,"Poland",612.323,"Poland",85.88,86.3339164949266,-0.453916494926602,103.715002567666,-17.8350025676663
"4149","PL",2015-01-01,"Poland",628.639,"Poland",86.41,86.3610900637134,0.0489099362865915,103.348741570196,-16.938741570196
"4150","PL",2015-04-01,"Poland",643.384,"Poland",87.18,86.5307538620365,0.649246137963473,102.980889985859,-15.8008899858588
"4151","PL",2015-07-01,"Poland",644.578,"Poland",87.78,86.8269748950283,0.953025104971687,102.611770022831,-14.8317700228307
"4152","PL",2015-10-01,"Poland",648.518,"Poland",87.44,87.2342259466575,0.205774053342537,102.241664387063,-14.8016643870633
"4153","PL",2016-01-01,"Poland",652.078,"Poland",88.12,87.7375754415833,0.382424558416659,101.870818705083,-13.7508187050829
"4154","PL",2016-04-01,"Poland",668.566,"Poland",88.46,88.3222204132484,0.137779586751549,101.499441599254,-13.0394415992545
"4155","PL",2016-07-01,"Poland",672.217,"Poland",90.35,88.9735969104444,1.37640308955561,101.127707314897,-10.7777073148969
"4156","PL",2016-10-01,"Poland",681.661,"Poland",90.67,89.6772270942045,0.992772905795476,100.755757498724,-10.0857574987244
"4157","PL",2017-01-01,"Poland",680.501,"Poland",89.24,90.4194933774931,-1.17949337749312,100.383706853184,-11.1437068531835
"4158","PL",2017-04-01,"Poland",690.115,"Poland",90.83,91.1873986563406,-0.357398656340564,100.011644866327,-9.18164486632656
"4159","PL",2017-07-01,"Poland",695.563,"Poland",91.96,91.9672086434164,-0.00720864341640493,99.6396331669389,-7.67963316693894
"4160","PL",2017-10-01,"Poland",694.557,"Poland",92.06,92.7449656772299,-0.684965677229911,99.2677104296938,-7.20771042969382
"4161","PL",2018-01-01,"Poland",707.03,"Poland",93.05,93.5067075908883,-0.456707590888271,98.8958961301815,-5.84589613018147
"4162","PL",2018-04-01,"Poland",725.42,"Poland",94.64,94.2380441139504,0.401955886049649,98.5241917247161,-3.88419172471613
"4163","PL",2018-07-01,"Poland",732.539,"Poland",95.87,94.9242995337306,0.945700466269358,98.1525840548716,-2.28258405487162
"4164","PL",2018-10-01,"Poland",743.36,"Poland",97.63,95.5510493599726,2.07895064002743,97.7810502517425,-0.151050251742546
"4165","PL",2019-01-01,"Poland",753.21,"Poland",99.38,96.104460165211,3.27553983478903,97.4095617399633,1.9704382600367
"4166","PL",2019-04-01,"Poland",767.665,"Poland",100.04,96.5719978661305,3.46800213386946,97.0380895665427,3.00191043345733
"4167","PL",2019-07-01,"Poland",785.725,NA,NA,NA,NA,NA,NA
"4168","PT",1979-10-01,"Portugal",0.494,NA,NA,NA,NA,NA,NA
"4169","PT",1980-01-01,"Portugal",0.538,NA,NA,NA,NA,NA,NA
"4170","PT",1980-04-01,"Portugal",0.594,NA,NA,NA,NA,NA,NA
"4171","PT",1980-07-01,"Portugal",0.688,NA,NA,NA,NA,NA,NA
"4172","PT",1980-10-01,"Portugal",0.817,NA,NA,NA,NA,NA,NA
"4173","PT",1981-01-01,"Portugal",0.921,NA,NA,NA,NA,NA,NA
"4174","PT",1981-04-01,"Portugal",1.038,NA,NA,NA,NA,NA,NA
"4175","PT",1981-07-01,"Portugal",1.152,NA,NA,NA,NA,NA,NA
"4176","PT",1981-10-01,"Portugal",1.231,NA,NA,NA,NA,NA,NA
"4177","PT",1982-01-01,"Portugal",1.325,NA,NA,NA,NA,NA,NA
"4178","PT",1982-04-01,"Portugal",1.428,NA,NA,NA,NA,NA,NA
"4179","PT",1982-07-01,"Portugal",1.517,NA,NA,NA,NA,NA,NA
"4180","PT",1982-10-01,"Portugal",1.655,NA,NA,NA,NA,NA,NA
"4181","PT",1983-01-01,"Portugal",1.719,NA,NA,NA,NA,NA,NA
"4182","PT",1983-04-01,"Portugal",1.805,NA,NA,NA,NA,NA,NA
"4183","PT",1983-07-01,"Portugal",1.831,NA,NA,NA,NA,NA,NA
"4184","PT",1983-10-01,"Portugal",1.916,NA,NA,NA,NA,NA,NA
"4185","PT",1984-01-01,"Portugal",1.988,NA,NA,NA,NA,NA,NA
"4186","PT",1984-04-01,"Portugal",2.09,NA,NA,NA,NA,NA,NA
"4187","PT",1984-07-01,"Portugal",2.237,NA,NA,NA,NA,NA,NA
"4188","PT",1984-10-01,"Portugal",2.322,NA,NA,NA,NA,NA,NA
"4189","PT",1985-01-01,"Portugal",2.53,NA,NA,NA,NA,NA,NA
"4190","PT",1985-04-01,"Portugal",2.615,NA,NA,NA,NA,NA,NA
"4191","PT",1985-07-01,"Portugal",2.717,NA,NA,NA,NA,NA,NA
"4192","PT",1985-10-01,"Portugal",2.811,NA,NA,NA,NA,NA,NA
"4193","PT",1986-01-01,"Portugal",3.005,NA,NA,NA,NA,NA,NA
"4194","PT",1986-04-01,"Portugal",3.228,NA,NA,NA,NA,NA,NA
"4195","PT",1986-07-01,"Portugal",3.378,NA,NA,NA,NA,NA,NA
"4196","PT",1986-10-01,"Portugal",3.702,NA,NA,NA,NA,NA,NA
"4197","PT",1987-01-01,"Portugal",4.141,NA,NA,NA,NA,NA,NA
"4198","PT",1987-04-01,"Portugal",4.533,NA,NA,NA,NA,NA,NA
"4199","PT",1987-07-01,"Portugal",4.733,NA,NA,NA,NA,NA,NA
"4200","PT",1987-10-01,"Portugal",5.036,NA,NA,NA,NA,NA,NA
"4201","PT",1988-01-01,"Portugal",5.356,NA,NA,NA,NA,NA,NA
"4202","PT",1988-04-01,"Portugal",5.625,NA,NA,NA,NA,NA,NA
"4203","PT",1988-07-01,"Portugal",5.885,NA,NA,NA,NA,NA,NA
"4204","PT",1988-10-01,"Portugal",6.271,NA,NA,NA,NA,NA,NA
"4205","PT",1989-01-01,"Portugal",6.597,NA,NA,NA,NA,NA,NA
"4206","PT",1989-04-01,"Portugal",7.091,NA,NA,NA,NA,NA,NA
"4207","PT",1989-07-01,"Portugal",7.225,NA,NA,NA,NA,NA,NA
"4208","PT",1989-10-01,"Portugal",7.388,NA,NA,NA,NA,NA,NA
"4209","PT",1990-01-01,"Portugal",7.548,NA,NA,NA,NA,NA,NA
"4210","PT",1990-04-01,"Portugal",7.846,NA,NA,NA,NA,NA,NA
"4211","PT",1990-07-01,"Portugal",8.105,NA,NA,NA,NA,NA,NA
"4212","PT",1990-10-01,"Portugal",8.584,NA,NA,NA,NA,NA,NA
"4213","PT",1991-01-01,"Portugal",9.062,NA,NA,NA,NA,NA,NA
"4214","PT",1991-04-01,"Portugal",9.578,NA,NA,NA,NA,NA,NA
"4215","PT",1991-07-01,"Portugal",10.03,NA,NA,NA,NA,NA,NA
"4216","PT",1991-10-01,"Portugal",10.564,NA,NA,NA,NA,NA,NA
"4217","PT",1992-01-01,"Portugal",10.933,NA,NA,NA,NA,NA,NA
"4218","PT",1992-04-01,"Portugal",11.447,NA,NA,NA,NA,NA,NA
"4219","PT",1992-07-01,"Portugal",12.048,NA,NA,NA,NA,NA,NA
"4220","PT",1992-10-01,"Portugal",12.719,NA,NA,NA,NA,NA,NA
"4221","PT",1993-01-01,"Portugal",14.346,NA,NA,NA,NA,NA,NA
"4222","PT",1993-04-01,"Portugal",14.624,NA,NA,NA,NA,NA,NA
"4223","PT",1993-07-01,"Portugal",16.037,NA,NA,NA,NA,NA,NA
"4224","PT",1993-10-01,"Portugal",16.791,NA,NA,NA,NA,NA,NA
"4225","PT",1994-01-01,"Portugal",17.071,NA,NA,NA,NA,NA,NA
"4226","PT",1994-04-01,"Portugal",18.093,NA,NA,NA,NA,NA,NA
"4227","PT",1994-07-01,"Portugal",19.353,NA,NA,NA,NA,NA,NA
"4228","PT",1994-10-01,"Portugal",20.841,NA,NA,NA,NA,NA,NA
"4229","PT",1995-01-01,"Portugal",21.767,NA,NA,NA,NA,NA,NA
"4230","PT",1995-04-01,"Portugal",23.161,NA,NA,NA,NA,NA,NA
"4231","PT",1995-07-01,"Portugal",24.255,NA,NA,NA,NA,NA,NA
"4232","PT",1995-10-01,"Portugal",25.278,NA,NA,NA,NA,NA,NA
"4233","PT",1996-01-01,"Portugal",26.459,NA,NA,NA,NA,NA,NA
"4234","PT",1996-04-01,"Portugal",27.999,NA,NA,NA,NA,NA,NA
"4235","PT",1996-07-01,"Portugal",29.346,NA,NA,NA,NA,NA,NA
"4236","PT",1996-10-01,"Portugal",30.943,NA,NA,NA,NA,NA,NA
"4237","PT",1997-01-01,"Portugal",32.339,NA,NA,NA,NA,NA,NA
"4238","PT",1997-04-01,"Portugal",34.237,NA,NA,NA,NA,NA,NA
"4239","PT",1997-07-01,"Portugal",36.081,NA,NA,NA,NA,NA,NA
"4240","PT",1997-10-01,"Portugal",38.135,NA,NA,NA,NA,NA,NA
"4241","PT",1998-01-01,"Portugal",39.804,NA,NA,NA,NA,NA,NA
"4242","PT",1998-04-01,"Portugal",42.575,NA,NA,NA,NA,NA,NA
"4243","PT",1998-07-01,"Portugal",45.539,NA,NA,NA,NA,NA,NA
"4244","PT",1998-10-01,"Portugal",48.967,NA,NA,NA,NA,NA,NA
"4245","PT",1999-01-01,"Portugal",51.102,NA,NA,NA,NA,NA,NA
"4246","PT",1999-04-01,"Portugal",56,NA,NA,NA,NA,NA,NA
"4247","PT",1999-07-01,"Portugal",58.701,NA,NA,NA,NA,NA,NA
"4248","PT",1999-10-01,"Portugal",63.076,NA,NA,NA,NA,NA,NA
"4249","PT",2000-01-01,"Portugal",66.092,NA,NA,NA,NA,NA,NA
"4250","PT",2000-04-01,"Portugal",68.872,NA,NA,NA,NA,NA,NA
"4251","PT",2000-07-01,"Portugal",71.492,NA,NA,NA,NA,NA,NA
"4252","PT",2000-10-01,"Portugal",75.532,NA,NA,NA,NA,NA,NA
"4253","PT",2001-01-01,"Portugal",77.084,NA,NA,NA,NA,NA,NA
"4254","PT",2001-04-01,"Portugal",79.69,NA,NA,NA,NA,NA,NA
"4255","PT",2001-07-01,"Portugal",82.47,NA,NA,NA,NA,NA,NA
"4256","PT",2001-10-01,"Portugal",86.145,NA,NA,NA,NA,NA,NA
"4257","PT",2002-01-01,"Portugal",88.313,NA,NA,NA,NA,NA,NA
"4258","PT",2002-04-01,"Portugal",90.465,NA,NA,NA,NA,NA,NA
"4259","PT",2002-07-01,"Portugal",93.15,NA,NA,NA,NA,NA,NA
"4260","PT",2002-10-01,"Portugal",96.035,NA,NA,NA,NA,NA,NA
"4261","PT",2003-01-01,"Portugal",97.227,NA,NA,NA,NA,NA,NA
"4262","PT",2003-04-01,"Portugal",99.101,NA,NA,NA,NA,NA,NA
"4263","PT",2003-07-01,"Portugal",101.56,NA,NA,NA,NA,NA,NA
"4264","PT",2003-10-01,"Portugal",104.348,NA,NA,NA,NA,NA,NA
"4265","PT",2004-01-01,"Portugal",106.623,NA,NA,NA,NA,NA,NA
"4266","PT",2004-04-01,"Portugal",110.217,NA,NA,NA,NA,NA,NA
"4267","PT",2004-07-01,"Portugal",112.502,NA,NA,NA,NA,NA,NA
"4268","PT",2004-10-01,"Portugal",115.313,NA,NA,NA,NA,NA,NA
"4269","PT",2005-01-01,"Portugal",117.184,NA,NA,NA,NA,NA,NA
"4270","PT",2005-04-01,"Portugal",120.279,NA,NA,NA,NA,NA,NA
"4271","PT",2005-07-01,"Portugal",122.953,NA,NA,NA,NA,NA,NA
"4272","PT",2005-10-01,"Portugal",126.549,NA,NA,NA,NA,NA,NA
"4273","PT",2006-01-01,"Portugal",129.256,NA,NA,NA,NA,NA,NA
"4274","PT",2006-04-01,"Portugal",132.427,NA,NA,NA,NA,NA,NA
"4275","PT",2006-07-01,"Portugal",135.847,NA,NA,NA,NA,NA,NA
"4276","PT",2006-10-01,"Portugal",139.327,NA,NA,NA,NA,NA,NA
"4277","PT",2007-01-01,"Portugal",141.877,NA,NA,NA,NA,NA,NA
"4278","PT",2007-04-01,"Portugal",145.275,NA,NA,NA,NA,NA,NA
"4279","PT",2007-07-01,"Portugal",148.541,NA,NA,NA,NA,NA,NA
"4280","PT",2007-10-01,"Portugal",152.303,NA,NA,NA,NA,NA,NA
"4281","PT",2008-01-01,"Portugal",154.525,"Portugal",103.39,96.943175591813,6.44682440818704,96.6666097045852,6.72339029541483
"4282","PT",2008-04-01,"Portugal",156.799,"Portugal",101.93,97.2096739726734,4.72032602732664,96.2951056319713,5.63489436802874
"4283","PT",2008-07-01,"Portugal",158.269,"Portugal",99.37,97.3672029043821,2.00279709561792,95.9235776350573,3.44642236494275
"4284","PT",2008-10-01,"Portugal",159.242,"Portugal",98.21,97.4144224863765,0.795577513623542,95.5520400874353,2.65795991256466
"4285","PT",2009-01-01,"Portugal",158.92,"Portugal",100.03,97.3512445662786,2.67875543372141,95.1805159787536,4.84948402124644
"4286","PT",2009-04-01,"Portugal",160.056,"Portugal",100.3,97.1780782276567,3.1219217723433,94.8090349435599,5.49096505644015
"4287","PT",2009-07-01,"Portugal",161.014,"Portugal",101.03,96.897006776225,4.13299322377503,94.4376387401121,6.59236125988785
"4288","PT",2009-10-01,"Portugal",161.699,"Portugal",101.16,96.5120647188055,4.64793528119446,94.066382854081,7.09361714591898
"4289","PT",2010-01-01,"Portugal",161.562,"Portugal",101.69,96.029869682985,5.66013031701497,93.6953392520401,7.99466074795991
"4290","PT",2010-04-01,"Portugal",162.744,"Portugal",100.72,95.4599442559011,5.26005574409888,93.3245976346061,7.39540236539392
"4291","PT",2010-07-01,"Portugal",163.107,"Portugal",99.67,94.8153486061396,4.85465139386042,92.9542676890475,6.71573231095248
"4292","PT",2010-10-01,"Portugal",163.208,"Portugal",97.96,94.1124304371262,3.84756956287383,92.5844775911387,5.37552240886126
"4293","PT",2011-01-01,"Portugal",162.507,"Portugal",95.94,93.3705716094077,2.56942839059225,92.2153723059847,3.72462769401525
"4294","PT",2011-04-01,"Portugal",161.944,"Portugal",92.6,92.6115587145081,-0.0115587145080838,91.8471102374968,0.752889762503216
"4295","PT",2011-07-01,"Portugal",160.85,"Portugal",91.33,91.858784236695,-0.528784236694975,91.4798591011554,-0.149859101155386
"4296","PT",2011-10-01,"Portugal",159.442,"Portugal",87.2,91.1356334360397,-3.93563343603971,91.1137884946667,-3.9137884946667
"4297","PT",2012-01-01,"Portugal",157.108,"Portugal",85.2,90.4651610824657,-5.26516108246568,90.7490676410867,-5.54906764108667
"4298","PT",2012-04-01,"Portugal",155.538,"Portugal",82.62,89.8679621749986,-7.24796217499856,90.3858559790009,-7.7658559790009
"4299","PT",2012-07-01,"Portugal",153.812,"Portugal",81.94,89.3613409869877,-7.42134098698773,90.0242990743264,-8.08429907432645
"4300","PT",2012-10-01,"Portugal",152.304,"Portugal",82.08,88.9580718154232,-6.87807181542321,89.6645230783401,-7.58452307834008
"4301","PT",2013-01-01,"Portugal",150.901,"Portugal",81.17,88.6662906191785,-7.49629061917847,89.3066339315707,-8.13663393157069
"4302","PT",2013-04-01,"Portugal",149.233,"Portugal",80.04,88.4898345622412,-8.44983456224122,88.9507186132397,-8.91071861323974
"4303","PT",2013-07-01,"Portugal",147.526,"Portugal",80.83,88.427855626963,-7.597855626963,88.5968437609831,-7.76684376098315
"4304","PT",2013-10-01,"Portugal",146.856,"Portugal",82.64,88.4742246490939,-5.83422464909388,88.2450537356418,-5.60505373564182
"4305","PT",2014-01-01,"Portugal",145.168,"Portugal",84.54,88.6180638046169,-4.07806380461693,87.8953734809457,-3.35537348094567
"4306","PT",2014-04-01,"Portugal",143.832,"Portugal",85.05,88.8448488791096,-3.79484887910957,87.5478139279911,-2.49781392799106
"4307","PT",2014-07-01,"Portugal",142.705,"Portugal",85.26,89.1375068682714,-3.87750686827142,87.2023776194414,-1.94237761944136
"4308","PT",2014-10-01,"Portugal",141.738,"Portugal",84.56,89.4765929872527,-4.91659298725271,86.8590608534232,-2.29906085342321
"4309","PT",2015-01-01,"Portugal",140.555,"Portugal",85.31,89.8402390094109,-4.53023900941092,86.5178550721207,-1.20785507212069
"4310","PT",2015-04-01,"Portugal",139.712,"Portugal",86.92,90.2035038374865,-3.28350383748649,86.178745970066,0.741254029933998
"4311","PT",2015-07-01,"Portugal",139.238,"Portugal",87.52,90.5386149748389,-3.01861497483895,85.8417162221525,1.6782837778475
"4312","PT",2015-10-01,"Portugal",138.457,"Portugal",88.3,90.8157477349294,-2.51574773492942,85.5067503564092,2.79324964359076
"4313","PT",2016-01-01,"Portugal",137.536,"Portugal",90.74,91.0031907968598,-0.263190796859774,85.173837096575,5.56616290342502
"4314","PT",2016-04-01,"Portugal",137.086,"Portugal",91.99,91.0676604973975,0.922339502602469,84.8429721495115,7.14702785048847
"4315","PT",2016-07-01,"Portugal",136.474,"Portugal",93.56,90.975708679062,2.58429132093805,84.514165137489,9.04583486251096
"4316","PT",2016-10-01,"Portugal",135.446,"Portugal",94.27,90.6944636465617,3.57553635343825,84.1874435503475,10.0825564496525
"4317","PT",2017-01-01,"Portugal",135.24,"Portugal",96.56,90.1926688866811,6.36733111331891,83.8628574925127,12.6971425074873
"4318","PT",2017-04-01,"Portugal",135.169,"Portugal",97.97,89.4413025964253,8.52869740357471,83.540482274802,14.429517725198
"4319","PT",2017-07-01,"Portugal",135.299,"Portugal",102.15,88.4153225547454,13.7346774452546,83.2204249508899,18.9295750491101
"4320","PT",2017-10-01,"Portugal",135.574,"Portugal",102.65,87.0950169764698,15.5549830235302,82.9028286482441,19.7471713517559
"4321","PT",2018-01-01,"Portugal",135.389,"Portugal",107.55,85.4692582498292,22.0807417501708,82.5878838182706,24.9621161817294
"4322","PT",2018-04-01,"Portugal",135.736,"Portugal",107.92,83.5366406274454,24.3833593725547,82.2758302803044,25.6441697196956
"4323","PT",2018-07-01,"Portugal",135.743,"Portugal",109.27,81.309558825533,27.960441174467,81.9669702589705,27.3030297410295
"4324","PT",2018-10-01,"Portugal",135.696,"Portugal",111.29,78.8156471599148,32.4743528400852,81.661670089318,29.6283299106821
"4325","PT",2019-01-01,"Portugal",135.418,"Portugal",116.58,76.1000152221478,40.4799847778522,81.3603643639695,35.2196356360305
"4326","PT",2019-04-01,"Portugal",135.728,"Portugal",118.22,73.2280690743141,44.9919309256859,81.0635617463736,37.1564382536264
"4327","PT",2019-07-01,"Portugal",135.899,NA,NA,NA,NA,NA,NA
"4328","RU",1998-01-01,"Russia",20.894,NA,NA,NA,NA,NA,NA
"4329","RU",1998-04-01,"Russia",21.237,NA,NA,NA,NA,NA,NA
"4330","RU",1998-07-01,"Russia",26.107,NA,NA,NA,NA,NA,NA
"4331","RU",1998-10-01,"Russia",23.551,NA,NA,NA,NA,NA,NA
"4332","RU",1999-01-01,"Russia",26.77,NA,NA,NA,NA,NA,NA
"4333","RU",1999-04-01,"Russia",25.808,NA,NA,NA,NA,NA,NA
"4334","RU",1999-07-01,"Russia",29.769,NA,NA,NA,NA,NA,NA
"4335","RU",1999-10-01,"Russia",31.14,NA,NA,NA,NA,NA,NA
"4336","RU",2000-01-01,"Russia",33.512,NA,NA,NA,NA,NA,NA
